"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 15 13:54:12 IST 2024","Mon Apr 15 13:54:12 IST 2024","138","webkit","Reporters.spec.js","","","","Test3",""
"failed","Mon Apr 15 13:54:09 IST 2024","Mon Apr 15 13:54:09 IST 2024","162","firefox","Reporters.spec.js","","","","Test3",""
"failed","Mon Apr 15 13:54:10 IST 2024","Mon Apr 15 13:54:10 IST 2024","127","webkit","Reporters.spec.js","","","","Test2",""
"failed","Mon Apr 15 13:54:09 IST 2024","Mon Apr 15 13:54:09 IST 2024","143","firefox","Reporters.spec.js","","","","Test2",""
"passed","Mon Apr 15 17:02:22 IST 2024","Mon Apr 15 17:02:37 IST 2024","15232","chromium","Reporters.spec.js","","","","Test2",""
"failed","Mon Apr 15 17:02:32 IST 2024","Mon Apr 15 17:02:46 IST 2024","13969","chromium","Reporters.spec.js","","","","Test3",""
"failed","Mon Apr 15 13:54:07 IST 2024","Mon Apr 15 13:54:07 IST 2024","151","firefox","Reporters.spec.js","","","","Test1",""
"passed","Mon Apr 15 17:02:22 IST 2024","Mon Apr 15 17:02:32 IST 2024","9923","chromium","Reporters.spec.js","","","","Test1",""
"failed","Mon Apr 15 13:54:10 IST 2024","Mon Apr 15 13:54:11 IST 2024","125","webkit","Reporters.spec.js","","","","Test1",""
